name,artist,song_id,danceability,energy,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,sections,target,chart_date,popularity,release_date,weeks,artist_popularity,artist_followers,number_of_artists,list_of_artists,key,artist_id,lead_artist_name
Don't,Darius Rucker,1tW6HQBe1a13zPkrmTBD0t,0.516,0.878,-4.896,1,0.0443,0.0058,0.0,0.152,0.501,87.012,234120,4,9,0,,43,2017-10-20,182,71,1732271,1,['7FY5V3XMwlNBPitEjXowHQ'],10,7FY5V3XMwlNBPitEjXowHQ,Darius Rucker
Up Like Trump,Rae Sremmurd,2RUuKIHFHjk41E7YsJ9HNP,0.8320000000000001,0.6409999999999999,-2.6719999999999997,1,0.0458,0.0465,3.2e-06,0.337,0.23199999999999998,133.06,193173,4,9,0,,51,2015-01-06,80,78,6144140,1,['7iZtZyCzp3LItcw1wtPI3D'],1,7iZtZyCzp3LItcw1wtPI3D,Rae Sremmurd
By Chance,Rae Sremmurd,3eaZlarqKQ4oAceRwJHfF5,0.8809999999999999,0.496,-6.897,0,0.0592,0.0105,0.00168,0.315,0.21600000000000003,130.965,223733,4,10,0,,52,2016-08-12,125,78,6144140,1,['7iZtZyCzp3LItcw1wtPI3D'],1,7iZtZyCzp3LItcw1wtPI3D,Rae Sremmurd
Bedtime Stories (feat. The Weeknd) - From SR3MM,Rae Sremmurd,6nI74KsH94IN0J2vp5shdT,0.8029999999999999,0.64,-4.527,0,0.0279,0.0544,4.77e-05,0.342,0.038,131.986,292727,4,10,0,,56,2018-05-04,174,96,33066989,4,"['7iZtZyCzp3LItcw1wtPI3D', '1zNqQNIdeOUZHb8zbZRFMX', '7EEiVZvj6RCEtVX2F2pyxu', '1Xyo4u8uXC1ZmMpatF05PJ']",4,7iZtZyCzp3LItcw1wtPI3D,Rae Sremmurd
Guatemala - From Swaecation,Rae Sremmurd,0TCnOEVeLQMXOUrpPlM7uY,0.8490000000000001,0.6990000000000001,-5.193,0,0.0574,0.185,0.00118,0.0954,0.0778,100.98899999999999,256341,4,6,0,,69,2018-05-04,174,87,7201294,3,"['7iZtZyCzp3LItcw1wtPI3D', '1zNqQNIdeOUZHb8zbZRFMX', '7EEiVZvj6RCEtVX2F2pyxu']",4,7iZtZyCzp3LItcw1wtPI3D,Rae Sremmurd
No Zip Code,David Lee Murphy,6lGqQR8I3KttCbnj0fr8Bp,0.518,0.792,-4.801,1,0.0385,0.0041,0.0,0.2,0.485,148.015,185480,4,11,0,,32,2018-04-06,0,61,192769,1,['78OAtwN3XpjMcjibnF2Kw5'],6,78OAtwN3XpjMcjibnF2Kw5,David Lee Murphy
Can't Have (feat. Steven A. Clark & Ape Drums),Pitbull,6ADhQWuCv54VfU3NM8Uyse,0.625,0.852,-2.562,0,0.107,0.0253,1.43e-06,0.147,0.73,105.016,215106,4,10,0,,47,2017-03-17,452,86,8041479,3,"['0TnOYISbd1XYRBk9myaseg', '2EwZTE4cjewxoigHD5Y3UF', '4HJnsUVBubdKJ2aV0sr48u']",8,0TnOYISbd1XYRBk9myaseg,Pitbull
Damn I Love Miami,Various Artists,0XqUVpsUCoXZgT88JBgW6u,0.7959999999999999,0.9420000000000001,-4.952,1,0.0684,0.0584,0.0,0.6409999999999999,0.6729999999999999,124.008,161651,4,9,0,,48,2020-01-17,456,86,9074558,2,"['0TnOYISbd1XYRBk9myaseg', '7sfl4Xt5KmfyDs2T3SVSMK']",11,0TnOYISbd1XYRBk9myaseg,Pitbull
"Celebrate (From the Original Motion Picture ""Penguins of Madagascar"")",Pitbull,3hm9Df6fGtYVPicuJulXyN,0.684,0.853,-2.565,0,0.0616,0.0136,1.4499999999999998e-05,0.0566,0.9329999999999999,126.95200000000001,192826,4,9,0,,49,2014-11-21,339,86,8015771,1,['0TnOYISbd1XYRBk9myaseg'],9,0TnOYISbd1XYRBk9myaseg,Pitbull
Maldito Alcohol (Pitbull vs. Afrojack),Pitbull,7reHiS3FBFlnzNvHBEQHqg,0.919,0.42100000000000004,-10.685,1,0.237,0.52,0.000106,0.0691,0.927,127.015,201213,4,10,0,,54,2010-11-02,149,86,11545021,2,"['0TnOYISbd1XYRBk9myaseg', '4D75GcNG95ebPtNvoNVXhz']",1,0TnOYISbd1XYRBk9myaseg,Pitbull
Baddest Girl In Town,Pitbull,6Utgc4d1wmtkACjStaJUwd,0.8079999999999999,0.856,-3.553,1,0.162,0.0463,0.0,0.36,0.7,107.95100000000001,183906,4,8,0,,49,2015-07-17,339,86,14343088,3,"['0TnOYISbd1XYRBk9myaseg', '37GUqxafAvAKGMZbXCUnmr', '3E6xrwgnVfYCrCs0ePERDz']",7,0TnOYISbd1XYRBk9myaseg,Pitbull
Superstar,Pitbull,3IwngsTDqaYfS7uC9SrYq8,0.617,0.976,-2.872,1,0.0658,0.006379999999999999,0.00231,0.0748,0.34299999999999997,119.925,208360,4,11,0,,49,2016-05-25,339,86,17406942,2,"['0TnOYISbd1XYRBk9myaseg', '4obzFoKoKRHIphyHzJ35G3']",1,0TnOYISbd1XYRBk9myaseg,Pitbull
Sexy Body,Pitbull,7IsJihZTqwODrRfrrv3zWB,0.71,0.823,-5.212000000000001,0,0.036000000000000004,0.0401,0.00193,0.0508,0.495,122.059,223906,4,9,0,,49,2017-03-17,452,86,16940479,2,"['0TnOYISbd1XYRBk9myaseg', '2DlGxzQSjYe5N6G9nkYghR']",3,0TnOYISbd1XYRBk9myaseg,Pitbull
Southern Style,Darius Rucker,17ofcyKTlwRgnUEEzIv2KV,0.517,0.703,-6.692,1,0.0338,0.265,1.04e-05,0.32,0.414,144.083,238040,4,9,0,,43,2015-03-31,151,71,1732271,1,['7FY5V3XMwlNBPitEjXowHQ'],3,7FY5V3XMwlNBPitEjXowHQ,Darius Rucker
Life's Too Short,Darius Rucker,0oYYsSFWkpqXg2vKLlLbp7,0.49,0.873,-5.103,1,0.0345,0.0673,0.0,0.33899999999999997,0.755,76.005,215240,4,9,0,,43,2017-10-20,182,71,1732271,1,['7FY5V3XMwlNBPitEjXowHQ'],7,7FY5V3XMwlNBPitEjXowHQ,Darius Rucker
Now Or Never - Bonus Track,Kendrick Lamar,4KjnaUNYPwGnJjoeTFlt91,0.528,0.708,-5.879,0,0.207,0.264,0.0,0.308,0.7809999999999999,97.8,256013,4,9,0,,54,2012-01-01,32,90,18306139,2,"['2YZyLoL8N0Wb9xBt1NhZWg', '1XkoF8ryArs86LZvFOkbyr']",7,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar
Money Trees,Kendrick Lamar,2HbKqm4o0w5wEeEFXm2sD4,0.716,0.531,-7.355,1,0.122,0.0703,0.0,0.22399999999999998,0.344,71.994,386906,4,12,0,,77,2012-01-01,32,90,16775512,2,"['2YZyLoL8N0Wb9xBt1NhZWg', '28ExwzUQsvgJooOI0X1mr3']",7,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar
How Much A Dollar Cost,Kendrick Lamar,4tQcyj5488alHT1ZgFduzn,0.624,0.7290000000000001,-4.747,1,0.198,0.415,0.0,0.135,0.33399999999999996,87.948,261746,4,11,0,,59,2015-03-16,87,90,15960403,3,"['2YZyLoL8N0Wb9xBt1NhZWg', '5ooSG9S0glqP5ZrqqaHBvT', '6W9RUw7xnNRYtgh8dimg7L']",1,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar
good kid,Kendrick Lamar,5vuJuBqwzHJgCA1ysRfwxZ,0.451,0.831,-8.641,0,0.307,0.0623,0.0,0.185,0.41,176.162,214120,4,7,0,,55,2012-01-01,32,90,15836398,1,['2YZyLoL8N0Wb9xBt1NhZWg'],5,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar
Blow My High (Members Only),Kendrick Lamar,1FRF0NHXBW4ecdulGkTzJY,0.9590000000000001,0.524,-8.145,0,0.27399999999999997,0.316,0.0,0.27399999999999997,0.84,119.93299999999999,215791,4,12,0,,58,2011-07-02,0,90,15836398,1,['2YZyLoL8N0Wb9xBt1NhZWg'],9,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar
untitled 07 | 2014 - 2016,Kendrick Lamar,40IQooNkPRVtn4zlE3ZFpA,0.5670000000000001,0.46299999999999997,-11.669,0,0.504,0.732,0.0,0.7090000000000001,0.324,126.98200000000001,496173,4,19,0,,59,2016-03-04,111,90,15836398,1,['2YZyLoL8N0Wb9xBt1NhZWg'],6,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar
Hood Politics,Kendrick Lamar,2UOYzhusMTypF7oAQwksCj,0.731,0.6609999999999999,-6.562,0,0.376,0.145,0.0,0.12,0.369,87.912,292520,4,9,0,,60,2015-03-16,87,90,15836398,1,['2YZyLoL8N0Wb9xBt1NhZWg'],6,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar
Hol' Up,Kendrick Lamar,6cfVDaIdvDtYH91RqC6Wox,0.607,0.8690000000000001,-5.271,1,0.345,0.7809999999999999,0.0,0.13699999999999998,0.5770000000000001,155.983,173158,4,5,0,,59,2011-07-02,0,90,15836398,1,['2YZyLoL8N0Wb9xBt1NhZWg'],5,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar
The Art of Peer Pressure,Kendrick Lamar,0d0jsoba88SpOoFxCxA2rZ,0.555,0.611,-9.216000000000001,0,0.35600000000000004,0.28600000000000003,0.00106,0.273,0.41100000000000003,94.939,324533,4,10,0,,57,2012-01-01,32,90,15836398,1,['2YZyLoL8N0Wb9xBt1NhZWg'],10,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar
HiiiPower,Kendrick Lamar,4WEuEfFiczWxblHyuucSBL,0.695,0.8270000000000001,-5.742000000000001,0,0.282,0.179,0.0,0.28300000000000003,0.5379999999999999,81.024,279854,4,11,0,,62,2011-07-02,0,90,15836398,1,['2YZyLoL8N0Wb9xBt1NhZWg'],6,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar
Rigamortus,Kendrick Lamar,2lD6AoA8qf2t4Dkf2TcmNK,0.52,0.807,-6.281000000000001,1,0.409,0.24,0.00257,0.19899999999999998,0.628,178.012,168591,4,12,0,,64,2011-07-02,0,90,15836398,1,['2YZyLoL8N0Wb9xBt1NhZWg'],2,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar
The Recipe - Bonus Track,Kendrick Lamar,1eRBW1HcyM1zPlxO26cScZ,0.759,0.782,-6.975,0,0.0741,0.000589,0.0,0.35,0.507,131.04,352853,4,11,0,,61,2012-01-01,32,90,21088022,2,"['2YZyLoL8N0Wb9xBt1NhZWg', '6DPYiyq5kWVQS4RGwxzPC7']",11,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar
Backseat Freestyle,Kendrick Lamar,3aGibUHhQyBsyumYHylw0K,0.546,0.6509999999999999,-7.601,1,0.3,0.000739,0.0,0.235,0.6459999999999999,77.878,212653,4,10,0,,67,2012-01-01,32,90,15836398,1,['2YZyLoL8N0Wb9xBt1NhZWg'],1,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar
A.D.H.D,Kendrick Lamar,2Fw5S2gaOSZzdN5dFoC2dj,0.609,0.799,-6.882999999999999,1,0.24,0.33,0.0,0.10800000000000001,0.5820000000000001,157.74,215509,4,14,0,,71,2011-07-02,0,90,15836398,1,['2YZyLoL8N0Wb9xBt1NhZWg'],9,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar
ChopBloc Pt. 3 (feat. NLE Choppa) - Pt. 3,BlocBoy JB,49ldIrWa1GMcgLtm52inwP,0.736,0.5870000000000001,-5.809,1,0.441,0.00196,0.0,0.11199999999999999,0.304,152.015,176888,4,6,0,,62,2020-10-09,0,84,3602815,2,"['4TEJudQY2pXxVHPE3gD2EU', '0ErzCpIMyLcjPiwT4elrtZ']",1,4TEJudQY2pXxVHPE3gD2EU,BlocBoy JB
True Believers,Darius Rucker,1r5kIJWlpoxQPk7X4RF2iA,0.591,0.7490000000000001,-6.47,1,0.0453,0.018000000000000002,1.52e-05,0.11599999999999999,0.361,117.969,244720,4,13,0,,42,2013-01-01,110,71,1732271,1,['7FY5V3XMwlNBPitEjXowHQ'],7,7FY5V3XMwlNBPitEjXowHQ,Darius Rucker
Pynk (feat. Grimes),Janelle Monáe,5OpiyfqaQLdtwHd3SfembH,0.672,0.29100000000000004,-7.843,1,0.0897,0.0375,3.89e-06,0.0925,0.41700000000000004,100.961,240426,4,12,0,,58,2018-04-27,0,73,2213340,2,"['6ueGR6SWhUJfvEhqkvMsVs', '053q0ukIDRgzwTr4vNSwab']",8,6ueGR6SWhUJfvEhqkvMsVs,Janelle Monáe
I Like That,Janelle Monáe,2EznBGrlmx9wBeYgyDojsA,0.48200000000000004,0.45299999999999996,-8.863999999999999,1,0.059000000000000004,0.0323,0.00243,0.149,0.17,134.799,200338,4,10,0,,63,2018-04-27,0,72,995774,1,['6ueGR6SWhUJfvEhqkvMsVs'],0,6ueGR6SWhUJfvEhqkvMsVs,Janelle Monáe
Grew Up On That,High Valley,1dwYdVvxMwMllDgwQuXMGs,0.6509999999999999,0.762,-6.084,1,0.0284,0.121,0.0,0.16699999999999998,0.292,109.959,172066,4,8,0,,73,2020-05-29,0,64,107034,1,['5sQqZtsAbXAoAnvA8iN9kN'],9,5sQqZtsAbXAoAnvA8iN9kN,High Valley
I Met Tay Keith First (feat. Lil Baby & Moneybagg Yo),Blac Youngsta,4IUmZGfMRIZZvvmakRvVng,0.71,0.574,-8.557,1,0.141,0.006220000000000001,0.0,0.0825,0.595,134.887,188480,4,7,0,,65,2020-10-30,0,94,8313681,3,"['41klVmDluQZmGGqoidNfbe', '3tJoFztHeIJkJWMrx0td2f', '5f7VJjfbwm532GiveGC0ZK']",1,41klVmDluQZmGGqoidNfbe,Blac Youngsta
Polvo,Nicky Jam,68mrW6gXHgupgSiDHgaDi5,0.763,0.621,-6.169,0,0.066,0.0105,2.94e-06,0.106,0.5820000000000001,82.042,211130,4,5,0,,70,2020-11-20,45,95,16797220,2,"['1SupJlEpv7RS2tPNRaHViT', '7iK8PXO48WeuP03g8YR51W']",11,1SupJlEpv7RS2tPNRaHViT,Nicky Jam
Te Robaré,Nicky Jam,4PJ3umtW1aWdfh5EITHc6T,0.6729999999999999,0.752,-3.572,0,0.0561,0.24100000000000002,4.51e-05,0.0813,0.797,175.997,201818,4,6,0,,75,2019-11-01,45,96,38343547,2,"['1SupJlEpv7RS2tPNRaHViT', '1i8SpTcr7yvPOmcqrbnVXY']",2,1SupJlEpv7RS2tPNRaHViT,Nicky Jam
Muévelo,Nicky Jam,4VgYtXCVJ7IbWAZ5ryfvEQ,0.594,0.8079999999999999,-2.4090000000000003,1,0.0489,0.415,1.39e-05,0.565,0.919,188.09,194892,4,11,0,,78,2020-01-08,45,93,34012945,2,"['1SupJlEpv7RS2tPNRaHViT', '4VMYDCV2IEDYJArk749S6m']",7,1SupJlEpv7RS2tPNRaHViT,Nicky Jam
Killing Me Slowly,Bad Wolves,34lLAsdH4Y5TLf1B2SIj1I,0.345,0.89,-4.175,0,0.0774,0.000725,2.98e-06,0.204,0.276,137.97299999999998,237065,4,9,0,,65,2019-10-25,0,69,447688,1,['0eI3X5rAzHRZVe5FPk4MN1'],1,0eI3X5rAzHRZVe5FPk4MN1,Bad Wolves
Houdini,Foster The People,5Fli1xRi01bvCjsZvKWro0,0.632,0.9079999999999999,-3.511,1,0.0458,0.00762,0.000172,0.16699999999999998,0.764,110.024,202466,4,10,0,,69,2011-05-23,0,78,3034834,1,['7gP3bB2nilZXLfPHJhMdvc'],8,7gP3bB2nilZXLfPHJhMdvc,Foster The People
Imagination,Foster The People,2flxduIqEbsicdmPyj1WVW,0.7440000000000001,0.642,-4.6,0,0.031,0.115,3.9500000000000005e-05,0.27899999999999997,0.63,94.988,256266,4,9,0,,74,2019-06-21,40,78,3034834,1,['7gP3bB2nilZXLfPHJhMdvc'],2,7gP3bB2nilZXLfPHJhMdvc,Foster The People
Lash Out,Alice Merton,5F51taSDqgSZhhEEBZAsQT,0.7440000000000001,0.77,-4.071000000000001,0,0.0531,0.0264,1.27e-05,0.133,0.9009999999999999,128.005,194520,4,7,0,,41,2018-04-06,0,62,260749,1,['7f0OLhGgBMX9fUjm1dcPip'],9,7f0OLhGgBMX9fUjm1dcPip,Alice Merton
Bring It On,Darius Rucker,6U95tUESGOzkXPuBGckX5D,0.545,0.841,-5.0889999999999995,1,0.0328,0.0469,0.0,0.406,0.405,95.042,193146,4,7,0,,41,2017-10-20,182,71,1732271,1,['7FY5V3XMwlNBPitEjXowHQ'],0,7FY5V3XMwlNBPitEjXowHQ,Darius Rucker
Jungle (feat. E-40 & Abraham Mateo),Pitbull,04paQ37b9ea8jLFAPQrRMh,0.7959999999999999,0.84,-4.285,0,0.15,0.0302,0.0,0.0676,0.8420000000000001,114.935,209453,4,10,0,,47,2017-11-10,452,86,9728456,4,"['0TnOYISbd1XYRBk9myaseg', '6RqG6OjPJVHi1RAcXTxglq', '3crnzLy8R4lVwaigKEOz7V', '2bxxlINUlcMQQb39K7IopR']",10,0TnOYISbd1XYRBk9myaseg,Pitbull
Options (feat. Stephen Marley),Pitbull,1B0DvDgNgvmccdfdEK4wB5,0.743,0.575,-5.91,1,0.155,0.0552,0.0,0.303,0.517,138.899,239760,4,13,0,,51,2017-03-17,452,86,8477997,2,"['0TnOYISbd1XYRBk9myaseg', '0CIwCGmQMqHqiblnZlFia1']",9,0TnOYISbd1XYRBk9myaseg,Pitbull
Better On Me (feat. Ty Dolla $ign),Pitbull,0vLlEo1D4VRiGzMLxLbsh2,0.782,0.629,-6.565,0,0.185,0.0696,0.0,0.131,0.439,125.919,227946,4,12,0,,49,2017-03-17,452,91,11574796,2,"['0TnOYISbd1XYRBk9myaseg', '7c0XG5cIJTrrAgEC3ULPiq']",7,0TnOYISbd1XYRBk9myaseg,Pitbull
18,Various Artists,3wrPaT9MQxCG1LQmNvNRed,0.632,0.629,-5.935,1,0.258,0.183,0.0,0.344,0.207,179.882,254507,4,14,0,,54,2018-01-16,0,91,8020030,4,"['2lbUjuMzHkT4qIECvk2f3L', '2IDLDx25HU1nQMKde4n61a', '6Xgp2XMz1fhVYe7i6yNAax', '25fqWEebq6PoiGQIHIrdtv']",2,2lbUjuMzHkT4qIECvk2f3L,Kris Wu
Still The Same,Sugarland,4T0ppj92WsOK0oSQWLqe3h,0.638,0.831,-3.24,1,0.0339,0.152,3.15e-05,0.159,0.35200000000000004,106.031,218573,4,14,0,,42,2018-06-08,220,63,1320664,1,['0hYxQe3AK5jBPCr5MumLHD'],4,0hYxQe3AK5jBPCr5MumLHD,Sugarland
Mother,Sugarland,2w4HfONROYg7ShL8yOsQII,0.5579999999999999,0.674,-6.438,1,0.0732,0.344,1.3800000000000002e-05,0.154,0.28800000000000003,94.79,228680,4,8,0,,44,2018-06-08,220,63,1320664,1,['0hYxQe3AK5jBPCr5MumLHD'],1,0hYxQe3AK5jBPCr5MumLHD,Sugarland
Twang,Mason Ramsey,6fLQhfYnGuBTbQDdqMZFRL,0.523,0.8759999999999999,-2.4459999999999997,1,0.0486,0.13699999999999998,0.0,0.355,0.5660000000000001,107.90299999999999,177720,4,5,0,,51,2019-07-26,0,53,98771,1,['6xvpfMjWTougrRRtK7iikz'],1,6xvpfMjWTougrRRtK7iikz,Mason Ramsey
Bestie (feat. Megan Thee Stallion),Bhad Bhabie,6nQdrzI6jqsIqYT7D6YLZW,0.903,0.662,-4.242,1,0.28600000000000003,0.0823,0.0,0.19,0.684,101.975,139678,4,5,0,,58,2019-05-03,3,90,4781130,2,"['7DuTB6wdzqFJGFLSH17k8e', '181bsRPaVXVlUKXrxwZfHK']",1,7DuTB6wdzqFJGFLSH17k8e,Bhad Bhabie
Babyface Savage (feat. Tory Lanez),Bhad Bhabie,2xB64x7pRS8Qa9uuZktOnA,0.907,0.557,-6.882000000000001,0,0.255,0.0843,0.0,0.0934,0.425,139.922,161160,4,9,0,,64,2019-01-10,3,87,5626982,2,"['7DuTB6wdzqFJGFLSH17k8e', '2jku7tDXc6XoB6MO2hFuqg']",1,7DuTB6wdzqFJGFLSH17k8e,Bhad Bhabie
Geek'd (feat. Lil Baby),Bhad Bhabie,3nQQotHU6YtE0Z4kiMNoW8,0.855,0.562,-7.099,0,0.299,0.485,7.89e-06,0.11199999999999999,0.193,164.053,133690,4,8,0,,72,2018-09-18,3,94,7749481,2,"['7DuTB6wdzqFJGFLSH17k8e', '5f7VJjfbwm532GiveGC0ZK']",9,7DuTB6wdzqFJGFLSH17k8e,Bhad Bhabie
Si Me Dices Que Sí,Reik,56Ta1O7Jxxpjnc6cWdDKUo,0.578,0.634,-5.979,0,0.33299999999999996,0.00473,0.0,0.132,0.21600000000000003,183.89,211651,4,9,0,,82,2020-02-18,0,93,18215661,3,"['0vR2qb8m9WHeZ5ByCbimq2', '329e4yvIujISKGKz1BZZbO', '28gNT5KBp7IjEOQoevXf9N']",8,0vR2qb8m9WHeZ5ByCbimq2,Reik
That Girl,Pharrell Williams,1Vl4ESWb6U7gKSPfK4qenq,0.643,0.797,-5.587999999999999,1,0.16899999999999998,0.311,0.0,0.331,0.701,96.008,241026,4,10,0,,50,2006-01-01,0,87,9675491,2,"['2RdwBSPQiwcmiDo9kixcl8', '7hJcb9fa4alzcOq3EaNPoG']",2,2RdwBSPQiwcmiDo9kixcl8,Pharrell Williams
"Fun, Fun, Fun",Various Artists,0APR73JawLr7KKImPsPUsR,0.7929999999999999,0.927,-7.346,0,0.0319,0.0691,0.007509999999999999,0.113,0.922,126.68299999999999,205960,4,10,0,,44,2010-01-01,0,83,3332059,1,['2RdwBSPQiwcmiDo9kixcl8'],1,2RdwBSPQiwcmiDo9kixcl8,Pharrell Williams
Freedom,Pharrell Williams,6RB9YvNyP0RZfCUcMtZELH,0.42700000000000005,0.5579999999999999,-6.374,0,0.0685,0.395,3.69e-05,0.136,0.605,86.141,162466,4,7,0,,63,2015-07-02,0,83,3332059,1,['2RdwBSPQiwcmiDo9kixcl8'],1,2RdwBSPQiwcmiDo9kixcl8,Pharrell Williams
Entrepreneur (feat. JAY-Z),Pharrell Williams,7E1lnnPsrnHslXSWomUkLP,0.726,0.629,-2.365,1,0.242,0.318,0.0,0.11699999999999999,0.73,165.984,258959,4,10,0,,59,2020-08-21,62,87,9071342,2,"['2RdwBSPQiwcmiDo9kixcl8', '3nFkdlSjzX9mRTtwJOzDYB']",0,2RdwBSPQiwcmiDo9kixcl8,Pharrell Williams
Frontin' (feat. Jay-Z) - Club Mix,The Neptunes,0iFOG4Ki9aDmJUYUFHQlPG,0.894,0.40399999999999997,-5.912999999999999,0,0.13,0.45299999999999996,1.57e-06,0.0801,0.759,102.009,236506,4,11,0,,66,2003-08-19,0,87,9071342,2,"['2RdwBSPQiwcmiDo9kixcl8', '3nFkdlSjzX9mRTtwJOzDYB']",9,2RdwBSPQiwcmiDo9kixcl8,Pharrell Williams
Us,Jennifer Lopez,2MMvonKGALz6YOJwaKDO3q,0.513,0.7829999999999999,-6.733,1,0.126,0.0115,0.0051,0.649,0.387,123.0,193548,4,9,0,,46,2018-02-02,245,81,8924708,1,['2DlGxzQSjYe5N6G9nkYghR'],8,2DlGxzQSjYe5N6G9nkYghR,Jennifer Lopez
Freedom,Pitbull,1StLlgkTm6s0LGRyAap9SP,0.701,0.9309999999999999,-4.954,1,0.11900000000000001,0.0949,0.0,0.126,0.8029999999999999,118.03399999999999,175320,4,9,0,,49,2017-03-17,452,86,8015771,1,['0TnOYISbd1XYRBk9myaseg'],2,0TnOYISbd1XYRBk9myaseg,Pitbull
I'm Real,Jennifer Lopez,3tnxGMetnz5YVivUWJJ8ay,0.875,0.843,-3.772,1,0.0368,0.00469,0.00381,0.106,0.733,110.792,297973,4,11,0,,42,2001-01-23,62,81,8924708,1,['2DlGxzQSjYe5N6G9nkYghR'],7,2DlGxzQSjYe5N6G9nkYghR,Jennifer Lopez
Goin' In,Jennifer Lopez,3FcuEYORBT54KSVDRhr4zC,0.675,0.852,-4.396,1,0.0357,0.0175,0.0,0.099,0.337,129.985,247880,4,9,0,,51,2012-01-01,192,82,16731287,2,"['2DlGxzQSjYe5N6G9nkYghR', '0jnsk9HBra6NMjO2oANoPY']",6,2DlGxzQSjYe5N6G9nkYghR,Jennifer Lopez
I'm Glad,Jennifer Lopez,7AUfOfYTfiHhgg2Pw1aTpw,0.741,0.575,-5.416,0,0.0555,0.0398,0.127,0.0853,0.345,93.992,222040,4,8,0,,47,2002-11-19,103,81,8924708,1,['2DlGxzQSjYe5N6G9nkYghR'],10,2DlGxzQSjYe5N6G9nkYghR,Jennifer Lopez
Ain't It Funny,Jennifer Lopez,6J8vBmsokURohC3UygqYOH,0.711,0.87,-4.513,0,0.0484,0.0804,0.000306,0.138,0.569,99.84299999999999,245360,4,8,0,,47,2001-01-23,62,81,8924708,1,['2DlGxzQSjYe5N6G9nkYghR'],0,2DlGxzQSjYe5N6G9nkYghR,Jennifer Lopez
Olvídame y Pega la Vuelta,Jennifer Lopez,2tergQtVsHUBYlL76Kx93c,0.5820000000000001,0.9,-3.5,0,0.11699999999999999,0.22699999999999998,0.0,0.31,0.373,147.901,211054,4,10,0,,52,2016-11-17,245,81,13635457,2,"['2DlGxzQSjYe5N6G9nkYghR', '4wLXwxDeWQ8mtUIRPxGiD6']",2,2DlGxzQSjYe5N6G9nkYghR,Jennifer Lopez
"Amor, Amor, Amor (feat. Wisin)",Jennifer Lopez,7h9sdbDEBfkWSmO4mzGED6,0.743,0.917,-3.9410000000000003,1,0.0968,0.0389,6.03e-06,0.265,0.491,112.941,198586,4,10,0,,56,2017-11-10,245,85,14958297,2,"['2DlGxzQSjYe5N6G9nkYghR', '3E6xrwgnVfYCrCs0ePERDz']",4,2DlGxzQSjYe5N6G9nkYghR,Jennifer Lopez
Medicine,Jennifer Lopez,5WPawmpYBLjBbUjXoixxdQ,0.8270000000000001,0.831,-2.4459999999999997,1,0.0981,0.026000000000000002,0.0,0.0453,0.457,102.04700000000001,174159,4,9,0,,52,2019-04-05,254,83,12639801,2,"['2DlGxzQSjYe5N6G9nkYghR', '6vXTefBL93Dj5IqAWq6OTv']",8,2DlGxzQSjYe5N6G9nkYghR,Jennifer Lopez
I'm Into You,Jennifer Lopez,1l9OdG3g9o3TYcU7xI8yWE,0.5920000000000001,0.747,-4.439,0,0.135,0.0181,0.0,0.0752,0.7040000000000001,83.929,200133,4,9,0,,49,2011-01-01,192,91,18680313,2,"['2DlGxzQSjYe5N6G9nkYghR', '55Aa2cqylxrFIXC767Z865']",8,2DlGxzQSjYe5N6G9nkYghR,Jennifer Lopez
Ni Tú Ni Yo (feat. Gente de Zona),Jennifer Lopez,5xMzazov0IHYllrc8U2K6F,0.6729999999999999,0.907,-3.716,0,0.07400000000000001,0.12300000000000001,0.0,0.423,0.768,109.04,215880,4,8,0,,58,2017-07-04,245,81,10228432,2,"['2DlGxzQSjYe5N6G9nkYghR', '2cy1zPcrFcXAJTP0APWewL']",1,2DlGxzQSjYe5N6G9nkYghR,Jennifer Lopez
"Feel The Light - From The ""Home"" Soundtrack",Jennifer Lopez,26Zco2DqGMnDIjOX0aIqER,0.469,0.596,-5.981,1,0.0505,0.327,0.0069700000000000005,0.09300000000000001,0.0379,155.708,291546,4,11,0,,54,2015-02-25,245,81,8924708,1,['2DlGxzQSjYe5N6G9nkYghR'],6,2DlGxzQSjYe5N6G9nkYghR,Jennifer Lopez
